date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:40	61470/61470	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:54%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-right-sidebar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:41	54234/54234	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:53%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-boxed-slider.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:41	53825/53825	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:53%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-boxed-image.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:41	53815/53815	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:53%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-fullwidth.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:42	54799/54799	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:55%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details2.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details2.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:42	64331/64331	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:55%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details3.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details3.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:42	56240/56240	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:55%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details4.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-product-details4.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:43	42314/42314	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-about-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-about-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:43	37830/37830	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:54%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-dashboard.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-dashboard.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:43	38584/38584	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:55%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-myaccount.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-myaccount.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:44	36118/36118	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:54%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-login.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-login.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:44	37022/37022	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:55%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-register.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-register.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:44	41886/41886	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-blog.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-blog.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:45	42153/42153	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:51%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-blog-post.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-blog-post.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:45	40293/40293	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:54%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-contact-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16-contact-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:50	6302/6302	---M--	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2019:48:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-16.js	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-16.js	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:50	78440/78440	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop16/slide1.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop16/slide1.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:08:54	106707/106707	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-17.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-17.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:55	134590/134590	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-17.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-17.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:55	59944/59944	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:00%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:55	41039/41039	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:00%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-myaccount.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-myaccount.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:56	44348/44348	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-blog.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-blog.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:57	38580/38580	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-login.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-login.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:58	56570/56570	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-4col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-4col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:08:59	62870/62870	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-2col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-2col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:00	64373/64373	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-3col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-3col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:01	61144/61144	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-5col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-5col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:01	56536/56536	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-6col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-6col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:02	59517/59517	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-7col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-7col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:03	171604/171604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop16/slide2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop16/slide2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-16.html)
22:09:03	61906/61906	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-8col.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-8col.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:04	59605/59605	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-list.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-list.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:05	64345/64345	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-right-sidebar.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:06	57267/57267	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-boxed-slider.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:06	56858/56858	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-boxed-image.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:07	56848/56848	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-fullwidth.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:08	57429/57429	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:00%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details2.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details2.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:09	66969/66969	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details3.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details3.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:10	58870/58870	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details4.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-product-details4.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:11	46724/46724	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-cart.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-cart.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:12	49491/49491	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-checkout.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-checkout.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:12	44769/44769	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:56%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-about-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-about-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:12	40285/40285	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-dashboard.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-dashboard.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:13	39484/39484	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:00%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-register.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-register.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:13	42761/42761	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-contact-us.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-contact-us.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:13	44615/44615	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:45:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-blog-post.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17-blog-post.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:17	21296/21296	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:58%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/item1.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/item1.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:18	16036/16036	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:57%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/item2.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/item2.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:19	8890/8890	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product7.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product7.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:20	9584/9584	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product7-2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product7-2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:20	5380/5380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:22	5399/5399	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product4.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product4.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:22	8234/8234	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product3.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product3.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:23	6869/6869	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:24%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product8.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product8.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:24	7411/7411	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:24%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product8-2.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product8-2.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:25	7120/7120	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product5.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product5.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:25	8800/8800	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product6.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product6.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:26	2210/2210	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand1.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand1.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:26	1954/1954	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand2.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand2.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:27	1988/1988	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand3.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand3.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:28	1683/1683	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand4.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/brands/shop17/brand4.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:29	8853/8853	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Apr%202017%2019:59:23%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product1.jpg	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/products/shop17/product1.jpg	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:30	6479/6479	---M--	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2019:48:50%20GMT	http://preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-17.js	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/js/demos/demo-shop-17.js	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:33	103221/103221	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:01%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-18.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/demos/demo-shop-18.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:33	134589/134589	---M--	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2019:49:32%20GMT	http://preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-18.css	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/css/skins/skin-shop-18.css	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:34	162975/162975	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:59:59%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/slide1.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/slides/shop17/slide1.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-17.html)
22:09:34	39507/39507	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-myaccount.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-myaccount.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:35	42809/42809	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-blog.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-blog.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:35	37047/37047	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:04%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-login.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-login.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:36	2499/2499	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2019:53:07%20GMT	http://preview.oklerthemes.com/porto/5.7.2/img/demos/shop/logo-shop-orange.png	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/img/demos/shop/logo-shop-orange.png	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:36	58414/58414	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:05%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-product-details.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
22:09:37	45192/45192	---M-Z	200	added ('OK')	text/html	date:Mon,%2024%20Apr%202017%2019:46:02%20GMT	http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-cart.html	C:/crmhome/as/preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18-cart.html	(from http://preview.oklerthemes.com/porto/5.7.2/shop/demo-shop-18.html)
