date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:00	5082991/5082991	UR-M--	200	added ('Partial%20Content')	video/mp4	etag:233d0c09bcd8bb1e1b3768791de89675	http://pillar.mediumra.re/video/video.mp4	C:/crmhome/pillar/pillar.mediumra.re/video/video.mp4	(from http://pillar.mediumra.re/home-landing-service-3.html)
22:25:44	4613065/4613065	---M--	200	added ('OK')	video/ogg	etag:7e4bb1ea8316698397ba8a5978271830	http://pillar.mediumra.re/video/video-2.ogv	C:/crmhome/pillar/pillar.mediumra.re/video/video-2.ogv	(from http://pillar.mediumra.re/page-utility-coming-soon.html)
22:25:45	28196/28196	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:47151e87c5a8666791a91007de4962da	http://pillar.mediumra.re/variant/fonts/variant-icons.eot	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-icons.eot	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:46	20996/20996	---M--	200	added ('OK')	font/opentype	etag:527eff645d8ead16666afb6931041279	http://pillar.mediumra.re/variant/fonts/variant-icons.otf	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-icons.otf	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:48	28196/28196	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:47151e87c5a8666791a91007de4962da	http://pillar.mediumra.re/variant/fonts/variant-icons.eot?	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-iconsd41d.eot	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:48	54789/54789	---M-Z	200	added ('OK')	image/svg+xml	etag:eca2c26759a009a4a9361151efe99e74	http://pillar.mediumra.re/variant/fonts/variant-icons.svg	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-icons.svg	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:48	3022/3022	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:4a64f0ac486008e19818869ab10fc6ea	http://pillar.mediumra.re/variant/fonts/variant-social.eot	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-social.eot	(from http://pillar.mediumra.re/variant/css/variant-social-icons.css)
22:25:49	2264/2264	---M--	200	added ('OK')	application/font-woff	etag:92ce25145516257ac61d14bed39c05cd	http://pillar.mediumra.re/variant/fonts/variant-social.woff	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-social.woff	(from http://pillar.mediumra.re/variant/css/variant-social-icons.css)
22:25:49	14984/14984	---M--	200	added ('OK')	application/font-woff	etag:3cf97837524dd7445e9d1462e3c4afe2	http://pillar.mediumra.re/variant/fonts/variant-icons.woff	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-icons.woff	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:49	2832/2832	---M-Z	200	added ('OK')	application/x-font-ttf	etag:b9ad592598d97906cf74ea029d9157dd	http://pillar.mediumra.re/variant/fonts/variant-social.ttf	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-social.ttf	(from http://pillar.mediumra.re/variant/css/variant-social-icons.css)
22:25:49	4432/4432	---M-Z	200	added ('OK')	image/svg+xml	etag:e61a3685c8c9fcd46e2ace52e99b88a9	http://pillar.mediumra.re/variant/fonts/variant-social.svg	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-social.svg	(from http://pillar.mediumra.re/variant/css/variant-social-icons.css)
22:25:49	28028/28028	---M-Z	200	added ('OK')	application/x-font-ttf	etag:93cc7aa654ae36b0828716f5ec3159cd	http://pillar.mediumra.re/variant/fonts/variant-icons.ttf	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-icons.ttf	(from http://pillar.mediumra.re/variant/css/variant-icons.css)
22:25:49	3022/3022	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:4a64f0ac486008e19818869ab10fc6ea	http://pillar.mediumra.re/variant/fonts/variant-social.eot?	C:/crmhome/pillar/pillar.mediumra.re/variant/fonts/variant-sociald41d.eot	(from http://pillar.mediumra.re/variant/css/variant-social-icons.css)
22:25:50	727/727	---M--	200	added ('OK')	image/png	etag:f9ce05caa1fc65a7f99c17e8eeb38e1b	http://pillar.mediumra.re/variant/img/checkerboard.png	C:/crmhome/pillar/pillar.mediumra.re/variant/img/checkerboard.png	(from http://pillar.mediumra.re/variant/css/style.css)
22:25:51	700/700	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:55:49%20GMT	http://pillar.mediumra.re/variant/img/	C:/crmhome/pillar/pillar.mediumra.re/variant/img/index.html	(from http://pillar.mediumra.re/variant/css/style.css)
22:25:54	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:55:52%20GMT	http://pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot	(from http://pillar.mediumra.re/variant/theme/css/bootstrap.css)
22:25:54	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:55:52%20GMT	http://pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot?	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regulard41d.eot	(from http://pillar.mediumra.re/variant/theme/css/bootstrap.css)
22:25:58	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:55:56%20GMT	http://pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.woff	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.woff	(from http://pillar.mediumra.re/variant/theme/css/bootstrap.css)
22:26:04	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:56:01%20GMT	http://pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.ttf	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.ttf	(from http://pillar.mediumra.re/variant/theme/css/bootstrap.css)
22:26:08	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:56:05%20GMT	http://pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.svg	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.svg	(from http://pillar.mediumra.re/variant/theme/css/bootstrap.css)
22:26:08	27156/27156	---M-Z	200	added ('OK')	application/x-font-ttf	etag:64485e301bb2629741bf9eae4c3a17cf	http://pillar.mediumra.re/variant/theme/fonts/socicon.ttf	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/socicon.ttf	(from http://pillar.mediumra.re/variant/theme/css/socicon.css)
22:26:08	5876/5876	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:5c858ed087c1bd739c7246b6bdc78b5a	http://pillar.mediumra.re/variant/theme/fonts/pillar-interface.eot?95514741	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/pillar-interface576f.eot	(from http://pillar.mediumra.re/variant/theme/css/interface-icons.css)
22:26:09	2660/2660	---M--	200	added ('OK')	application/octet-stream	etag:cd9d812db3dcfd2f2a2f79126cc629ba	http://pillar.mediumra.re/variant/theme/fonts/pillar-interface.woff2?95514741	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/pillar-interface576f.woff2	(from http://pillar.mediumra.re/variant/theme/css/interface-icons.css)
22:26:09	3304/3304	---M--	200	added ('OK')	application/font-woff	etag:72e9385b5eae37af3e184191bc33536c	http://pillar.mediumra.re/variant/theme/fonts/pillar-interface.woff?95514741	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/pillar-interface576f.woff	(from http://pillar.mediumra.re/variant/theme/css/interface-icons.css)
22:26:09	5676/5676	---M-Z	200	added ('OK')	application/x-font-ttf	etag:59937e0578a6acdac2fec49410609ea2	http://pillar.mediumra.re/variant/theme/fonts/pillar-interface.ttf?95514741	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/pillar-interface576f.ttf	(from http://pillar.mediumra.re/variant/theme/css/interface-icons.css)
22:26:09	1812/1812	---M-Z	200	added ('OK')	image/svg+xml	etag:594a86ec6bc5e975908677cf6ec43731	http://pillar.mediumra.re/variant/theme/fonts/pillar-interface.svg?95514741	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/pillar-interface576f.svg	(from http://pillar.mediumra.re/variant/theme/css/interface-icons.css)
22:26:12	70/70	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2016:56:10%20GMT	http://pillar.mediumra.re/variant/theme/css/owl.video.play.png	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/css/owl.video.play.190.delayed	(from http://pillar.mediumra.re/variant/theme/css/owl.carousel.css)
22:26:24	71052/71052	---M--	200	added ('OK')	font/opentype	etag:cbdf3ab950d15019fff93460614948b7	http://pillar.mediumra.re/variant/theme/fonts/Montserrat-SemiBold.otf	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/Montserrat-SemiBold.otf	(from http://pillar.mediumra.re/variant/theme/css/theme.css)
22:27:12	1177572/1177572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:5a93ca370c17dfa3cb9d26d5f993716b	http://pillar.mediumra.re/variant/theme/fonts/iconsmind.eot?	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/iconsmindd41d.eot	(from http://pillar.mediumra.re/variant/theme/css/iconsmind.css)
22:27:14	1177408/1177408	---M-Z	200	added ('OK')	application/x-font-ttf	etag:f0409337cef4caa891f01a833caf73d0	http://pillar.mediumra.re/variant/theme/fonts/iconsmind.ttf	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/iconsmind.ttf	(from http://pillar.mediumra.re/variant/theme/css/iconsmind.css)
22:27:41	1177484/1177484	---M--	200	added ('OK')	application/font-woff	etag:2864469c0e8a84417f318ee2cac54b04	http://pillar.mediumra.re/variant/theme/fonts/iconsmind.woff	C:/crmhome/pillar/pillar.mediumra.re/variant/theme/fonts/iconsmind.woff	(from http://pillar.mediumra.re/variant/theme/css/iconsmind.css)
