date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:36:23	12852/12852	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2017:06:20%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.eot?	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regulard41d.eot	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/bootstrap.min.css)
22:36:24	12852/12852	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2017:06:21%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.woff2	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.woff2	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/bootstrap.min.css)
22:36:24	12852/12852	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2017:06:22%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.woff	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.woff	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/bootstrap.min.css)
22:36:25	12852/12852	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2017:06:23%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.ttf	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.ttf	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/bootstrap.min.css)
22:36:26	12852/12852	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2001%20Oct%202017%2017:06:24%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.svg	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/glyphicons-halflings-regular.svg	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/bootstrap.min.css)
22:36:29	71896/71896	---M--	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont3e6e.html	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:36	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.eot?v=4.7.0	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont3e6e.eot	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:43	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.eot?	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfontd41d.eot	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:43	391622/391622	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.svg?v=4.7.0	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont3e6e.svg	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:46	90412/90412	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.woff?v=4.7.0	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont3e6e.woff	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:56	56108/56108	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2023%20May%202014%2016:01:42%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/themify.woff?-fvbane	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/themify9f24.woff	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/themify-icons.css)
22:36:56	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2023%20May%202014%2016:01:42%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/themify.eot?-fvbane	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/themify9f24.eot	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/themify-icons.css)
22:36:56	152796/152796	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2007%20Sep%202016%2016:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/fontawesome-webfont3e6e.ttf	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/font-awesome.min.css)
22:36:57	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2023%20May%202014%2016:01:42%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/themify.eot?	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/themifyd41d.eot	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/themify-icons.css)
22:37:01	968/968	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202016%2006:03:12%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/owl.carousel.css)
22:37:04	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2023%20May%202014%2016:01:42%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/themify.ttf?-fvbane	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/themify9f24.ttf	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/themify-icons.css)
22:37:04	234269/234269	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2023%20May%202014%2016:01:42%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/fonts/themify.svg?-fvbane	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/fonts/themify9f24.svg	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/themify-icons.css)
22:37:05	129/129	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Aug%202016%2011:42:28%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move-black.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move-black.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/owl.carousel.css)
22:37:05	968/968	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202016%2006:03:12%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move-light.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-move-light.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/owl.carousel.css)
22:37:05	1047/1047	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Feb%202015%2011:38:30%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/magnific-popup.css)
22:37:06	1017/1017	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Feb%202015%2013:15:50%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom-out.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom-out.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/magnific-popup.css)
22:37:06	1425/1425	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Aug%202016%2004:36:18%20GMT	http://www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom-white.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/hotel/images/icon/icon-zoom-white.png	(from http://www.themezaa.com/html/leadgen/demo/hotel/css/base.css)
22:37:07	1216/1216	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202017%2006:07:10%20GMT	http://www.themezaa.com/html/leadgen/demo/incs/images/buy-theme.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/incs/images/buy-theme.png	(from http://www.themezaa.com/html/leadgen/demo/incs/css/purchase.css)
22:37:07	1043/1043	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Mar%202017%2006:07:13%20GMT	http://www.themezaa.com/html/leadgen/demo/incs/images/quick-question.png	C:/crmhome/hotel/www.themezaa.com/html/leadgen/demo/incs/images/quick-question.png	(from http://www.themezaa.com/html/leadgen/demo/incs/css/purchase.css)
